"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000035930",137.615592818951,0.294065116360344,0.202932905451102,1.44907557355799,0.147316478635605,0.305554958788722
"ENSMUSG00000035620",851.850437348302,0.159414663263915,0.110022205283432,1.44893172113067,0.147356651462817,0.305570588873209
"ENSMUSG00000015599",20.2624078027298,0.600381583759918,0.414348323121614,1.44897794984849,0.147343740525675,0.305570588873209
"ENSMUSG00000135645",2.43952008383059,2.25358558689412,1.55530399073718,1.44896791901496,0.147346541902633,0.305570588873209
"ENSMUSG00000025141",53.9409543040032,0.627116809925391,0.432837773663786,1.44884954152018,0.147379605041098,0.305595625748881
"ENSMUSG00000143763",1.86930447367353,1.85855953264435,1.28283224868054,1.44879389690739,0.14739514868384,0.305605295359245
"ENSMUSG00002075524",209.937989434025,-1.39534555867416,0.963269251124137,-1.44855195683428,0.147462746257463,0.305722882852053
"ENSMUSG00000109784",8.68945935553306,0.782512845964528,0.540328093315691,1.44821795432232,0.147556104827991,0.305893857288997
"ENSMUSG00000113647",2.83470308906381,1.3498508774235,0.932133550141374,1.44813034271621,0.147580601026546,0.305922060637168
"ENSMUSG00000020160",1154.25294759059,-0.2732503420152,0.188706521542984,-1.44801748122392,0.147612161672257,0.305942325638308
"ENSMUSG00000046196",7.12984417427134,-1.19533207577719,0.825474242037319,-1.44805496635127,0.1476016787399,0.305942325638308
"ENSMUSG00000054256",21.3230813479642,0.571872872878822,0.394955524060073,1.44794245944472,0.147633143655131,0.305963236109003
"ENSMUSG00000090439",10.9145490203272,-0.695620567956278,0.480450951228441,-1.44784928862703,0.14765920470805,0.305994668868209
"ENSMUSG00000028621",361.939562539799,-0.201655902109884,0.139289695287449,-1.44774458508026,0.147688495806289,0.306032790129624
"ENSMUSG00000021374",3549.54689492744,0.20716160768462,0.143116315431643,1.44750517828673,0.147755487184051,0.306149020656951
"ENSMUSG00000052372",3.15107356207074,1.47365756192293,1.01853899339986,1.44683470291491,0.147943224779763,0.306424990606443
"ENSMUSG00000087248",10.5389374189784,1.38116369671,0.954592983505698,1.44686135407967,0.147935758798326,0.306424990606443
"ENSMUSG00000004637",313.229879763374,0.259581696005911,0.179404329963301,1.44690875665604,0.147922480286893,0.306424990606443
"ENSMUSG00000040978",143.697364038857,-0.218065185686754,0.15071123546723,-1.44690729268269,0.147922890364621,0.306424990606443
"ENSMUSG00000117413",8.34473350148681,-0.856151761320728,0.591725882062737,-1.44687225499789,0.147932705129081,0.306424990606443
"ENSMUSG00000123640",27.1765563330768,-0.490516093238802,0.339037479929342,-1.44679017004559,0.147955700733456,0.306428234935947
"ENSMUSG00000038503",1267.92883903056,-0.162351588607176,0.112218775723584,-1.4467417556495,0.147969265015005,0.306433732635956
"ENSMUSG00000114535",14.5486359522418,0.521238432346924,0.360327769022016,1.44656747871984,0.148018100121121,0.306512267487618
"ENSMUSG00000032177",575.249595019807,-0.252419989486651,0.174534477652204,-1.44624714200968,0.148107895567016,0.306675604178869
"ENSMUSG00000060985",25.3974092347935,-0.537223297052008,0.371473230902924,-1.44619652874099,0.148122087073033,0.306682381078237
"ENSMUSG00000022389",7649.99732410471,0.244508974122712,0.169104446258811,1.44590505768545,0.148203833157231,0.306829016416327
"ENSMUSG00000128294",10.197324308167,-0.936641795240704,0.647891749783154,-1.44567637349016,0.148267994137696,0.306916605449157
"ENSMUSG00000024513",4097.69975671409,0.162380402460463,0.112319091743462,1.44570615680674,0.14825963675402,0.306916605449157
"ENSMUSG00000052371",5.00216997498224,1.43687987522974,0.994212830233303,1.44524374614292,0.148389432641255,0.307132433324814
"ENSMUSG00000118202",2.88795695929393,1.88674834114604,1.3055030850258,1.44522702610753,0.148394127479744,0.307132433324814
"ENSMUSG00000140293",9.68037552961868,-0.621714237830897,0.430214495154194,-1.44512619828875,0.148422441446987,0.30716840077829
"ENSMUSG00000001039",241.780427985377,-0.219866270630447,0.152163091771809,-1.4449382440268,0.148475232843606,0.307255016585222
"ENSMUSG00000023806",364.375598039252,0.222570468695508,0.154044352401357,1.44484666413222,0.148500960416755,0.307285617812422
"ENSMUSG00000028402",1543.55060323802,0.237848421291881,0.164640625916819,1.44465207154915,0.148555638684769,0.307376116344589
"ENSMUSG00000111740",25.4548583345199,0.560367027557891,0.387901615880314,1.4446112225807,0.148567118725265,0.307377226779261
"ENSMUSG00000074243",31.1255079208177,0.443450376210048,0.307077963064408,1.44409703576494,0.148711681796043,0.307653658266719
"ENSMUSG00000094088",56.0158399793797,-0.853354117239701,0.590949915466248,-1.44403797158753,0.148728294501233,0.307665365735059
"ENSMUSG00000027246",3.7548090662905,1.35859826264681,0.941052985080537,1.44370007235091,0.14882336108337,0.307748698086557
"ENSMUSG00000106554",1.81476481337364,2.25327713412092,1.5606970103695,1.44376334365339,0.148805556429187,0.307748698086557
"ENSMUSG00000100174",12.372761540623,-1.0615787065118,0.735308060538298,-1.44371966456433,0.14881784762672,0.307748698086557
"ENSMUSG00000045128",12584.840440536,0.287812687525694,0.199347060431832,1.4437769330645,0.148801732557515,0.307748698086557
"ENSMUSG00000119584",555749.796299281,-1.601331025046,1.1091558886806,-1.44373846939663,0.148812555894139,0.307748698086557
"ENSMUSG00000031167",7313.00251416667,0.313613597685061,0.217257822489035,1.44350888769903,0.148877170658432,0.307821352010674
"ENSMUSG00000128524",12.9273770899199,-0.754694662521547,0.522823719870603,-1.44349736601149,0.148880413951332,0.307821352010674
"ENSMUSG00000085315",56.5908861708827,0.419110831993668,0.290359418885008,1.44342082513827,0.148901961163791,0.30784324195264
"ENSMUSG00000047976",27.8011447417064,0.743801674011645,0.515319277883944,1.44338026139041,0.148913381330946,0.307844193333599
"ENSMUSG00000028967",9341.8592100054,-0.259642270118417,0.179913315280141,-1.44315205194307,0.148977643035946,0.3079090535389
"ENSMUSG00000063870",8525.79237034761,-0.117217843084589,0.0812214220878214,-1.44318875576749,0.148967306144424,0.3079090535389
"ENSMUSG00000086596",18.3413434992024,0.664110983476009,0.460173513477707,1.44317515898963,0.148971135338698,0.3079090535389
"ENSMUSG00000026564",68.8315941164937,0.557921777329843,0.386654425339611,1.44294682994977,0.149035449759428,0.30799626110215
"ENSMUSG00000025407",329.630877397484,-0.259899608201875,0.180120044884545,-1.44292440282517,0.149041768046868,0.30799626110215
"ENSMUSG00000137438",7.89266425968664,-1.06197277861449,0.736040884560359,-1.44281764897993,0.149071846104442,0.308035754681201
"ENSMUSG00000025742",1250.59341876248,-0.351025938844983,0.243303860452511,-1.44274709900667,0.149091726208938,0.308054171381245
"ENSMUSG00000120696",9.88029468484894,0.728782662372221,0.505150618997978,1.44270369066921,0.149103959143819,0.308056785908906
"ENSMUSG00000096449",7.69134024519994,0.79512760358488,0.551207209067332,1.44252032721102,0.14915564138568,0.308140898443732
"ENSMUSG00000123535",6.42546683395212,-0.859684775797845,0.596008448641185,-1.44240367356839,0.149188528126488,0.308186171803839
"ENSMUSG00000027330",1411.44402769967,-0.178190950605034,0.12354866561412,-1.44227337235336,0.14922526890428,0.308239399395752
"ENSMUSG00000026644",4.66371079404897,1.02535271649971,0.71098619935305,1.4421555825313,0.149258487811746,0.308285344926562
"ENSMUSG00000112041",18.8008526760656,-0.993965570078411,0.689348429805241,-1.44189139642957,0.149333013700418,0.308416594765981
"ENSMUSG00000051256",551.416089696281,-0.161984221571354,0.1123689054069,-1.44153955211,0.149432311727478,0.308598983295448
"ENSMUSG00000033961",397.6530540428,-0.17422285423592,0.120866749173676,-1.4414456864855,0.149458811135525,0.308616850042075
"ENSMUSG00000020530",3598.91090783795,0.228430848273576,0.158475041417022,1.44143106845745,0.14946293830541,0.308616850042075
"ENSMUSG00000046567",144.662828285758,-0.34694278561795,0.24074627576734,-1.4411138220607,0.149552529251782,0.308779141548371
"ENSMUSG00000013483",23.7896080576976,0.788671646793947,0.547310592163414,1.44099467119114,0.149586188251755,0.308825935730635
"ENSMUSG00000086264",4.50265290565246,-1.34506818319338,0.933572355945452,-1.44077550564486,0.149648115550357,0.308908375804986
"ENSMUSG00000126193",1.96331353865833,-1.7845632895431,1.23860841612603,-1.44078085237354,0.149646604548852,0.308908375804986
"ENSMUSG00000043770",509.699162344209,-0.255122481731673,0.177081855921383,-1.44070368138076,0.149668414430489,0.308927573818604
"ENSMUSG00000031502",34382.2489852462,-0.263040319070822,0.182591967746632,-1.4405908557589,0.14970030530263,0.308970694051015
"ENSMUSG00000082264",24.1810703301424,-0.521599459050187,0.362109082991763,-1.4404484271444,0.149740571049458,0.309031091817573
"ENSMUSG00000058145",162.658012416836,0.43858068275688,0.304576154327878,1.43997051812778,0.149875740254948,0.309284581110307
"ENSMUSG00000024393",9856.4114244229,-0.24207624730916,0.168115941693421,-1.43993630152347,0.149885421463739,0.309284581110307
"ENSMUSG00000067704",30.5756250396985,0.565743559017293,0.392934977975255,1.43978925452882,0.149927032210341,0.309347717676049
"ENSMUSG00000047996",231.258907433406,-0.525546247674544,0.365032154156896,-1.43972590274515,0.149944961949991,0.309361987017141
"ENSMUSG00000045942",7.92572508144264,0.922873617726214,0.641079814394382,1.43956118568175,0.149991587613848,0.309435454491206
"ENSMUSG00000116868",9.06304232978564,-0.751766175924396,0.522327751035652,-1.43926141093178,0.150076471779304,0.309577673989324
"ENSMUSG00000045730",2229.41019963954,0.161841508366142,0.112449293619203,1.43923988454921,0.150082568595579,0.309577673989324
"ENSMUSG00000127292",3.17432987181771,1.30554145308528,0.907293412277043,1.43894073892673,0.150167313758947,0.309729733357417
"ENSMUSG00000097675",12.5461201970831,0.59772842148317,0.415443046624472,1.43877344040246,0.150214723777747,0.309759280630596
"ENSMUSG00000127528",3.59565342928637,1.23610519457918,0.859096192145062,1.43884375915202,0.150194795055398,0.309759280630596
"ENSMUSG00000063894",889.729395775163,-0.423891288508764,0.294612698411028,-1.43880861481868,0.150204754901709,0.309759280630596
"ENSMUSG00000058070",2678.35798621487,0.160574868646436,0.111626816866009,1.43849724604422,0.15029301829982,0.309897981060441
"ENSMUSG00000081128",11.2971273970904,-0.742498896766236,0.516229673440246,-1.43831115289846,0.150345788817651,0.309938533307169
"ENSMUSG00000102476",12.3924377616712,0.88879683820907,0.617911946477242,1.43838752960864,0.150324128930251,0.309938533307169
"ENSMUSG00000025138",1820.9833374098,-0.185378528931405,0.128882903007998,-1.43834849002354,0.150335199979392,0.309938533307169
"ENSMUSG00000038034",927.991468536602,-0.206188922717858,0.143373860065647,-1.43812074686034,0.15039979696567,0.310027117068232
"ENSMUSG00000117003",20.9993002055938,0.537827645877007,0.374027314477628,1.43793681653476,0.150451982340549,0.310111930724395
"ENSMUSG00000030016",2647.63257701508,-0.442769364044948,0.307934523889152,-1.43786853923639,0.150471357734776,0.310129108897446
"ENSMUSG00000040856",4.09977849722929,1.59313652702244,1.10803097083002,1.43780866145739,0.150488351120534,0.31014137546948
"ENSMUSG00000082419",29.1431707882438,-0.474998285626701,0.330410136613359,-1.4376020375626,0.150547002466298,0.310239486813894
"ENSMUSG00000118631",10.9822517541728,0.785706065817608,0.546572439042168,1.43751497458325,0.15057172099657,0.310267661899468
"ENSMUSG00000136525",23868.1830072025,-1.23716474289007,0.860704457286416,-1.43738623916337,0.150608276648652,0.310297460170713
"ENSMUSG00000108711",5.77526237552102,-0.964975842707253,0.671323524720229,-1.43742295208469,0.15059785097448,0.310297460170713
"ENSMUSG00000082016",95.3804563988657,-0.330937015489217,0.230247277557687,-1.43731130721536,0.150629557405744,0.310318542497619
"ENSMUSG00000052605",165.432842341644,-0.413878745029358,0.287991607582371,-1.43712085398524,0.150683656652959,0.310384463777377
"ENSMUSG00000140378",2.06977976217394,1.46055987744172,1.01629033789519,1.43714824689433,0.150675874640488,0.310384463777377
"ENSMUSG00000012296",873.726346890034,0.196926099892176,0.137046250097163,1.43693169096242,0.150737404069039,0.310472406357055
"ENSMUSG00000037216",65.8764486669438,0.334437656521091,0.232807908728509,1.43653906925945,0.150849007404637,0.31065719010526
"ENSMUSG00000108417",259.607879272458,-0.368679218519766,0.256644204920689,-1.43653825588502,0.150849238672944,0.31065719010526
"ENSMUSG00000039585",1979.02420535613,-0.37793222965151,0.263114896874273,-1.43637716503791,0.150895047268306,0.310728745430512
"ENSMUSG00000030086",333.146126814908,0.238328724868397,0.165942213262446,1.43621517504692,0.150941122238368,0.310778700410337
"ENSMUSG00000126831",3.20109067110989,1.12895309120717,0.786061848908197,1.43621407498052,0.150941435167966,0.310778700410337
"ENSMUSG00000040086",78.2359643321232,0.70365401230301,0.490014942306259,1.43598480689437,0.151006664539313,0.310865043788571
"ENSMUSG00000115855",4.33059547499433,-1.08843351991235,0.757988461628426,-1.43594998474516,0.151016573714578,0.310865043788571
"ENSMUSG00000131391",2.24401038844203,-1.67767438774692,1.16828804677248,-1.43601091561424,0.150999235228689,0.310865043788571
"ENSMUSG00000127571",2.04866877427204,2.02613266689898,1.41107907390802,1.43587464683149,0.15103801396611,0.310871162944552
"ENSMUSG00000031845",25.052891766946,0.438845567827756,0.305632185715919,1.43586175912656,0.151041681882096,0.310871162944552
"ENSMUSG00000087399",2.87917528523406,-2.04700829530617,1.42596241613429,-1.4355275231275,0.151136831105175,0.311021416373518
"ENSMUSG00000029610",424.805658217463,-0.176094852443772,0.122666498674064,-1.43555782831686,0.151128202039587,0.311021416373518
"ENSMUSG00000126267",14.7533316407268,0.653662401911482,0.455419191962463,1.43529832173906,0.151202105808093,0.311132948566866
"ENSMUSG00000030393",73.0593644236191,-0.368291891595517,0.256608987432726,-1.43522600389072,0.15122270580392,0.311152542716321
"ENSMUSG00000005150",518.716796820658,-0.167857400471252,0.116960888312793,-1.43515839262732,0.15124196704634,0.311169379607209
"ENSMUSG00000110830",22.5941048043252,-0.648318058729165,0.451856229741959,-1.43478835978293,0.151347415909763,0.311363525823879
"ENSMUSG00000109010",3.85292230325811,-1.15674084093122,0.806264279524518,-1.43469191220203,0.151374909933889,0.311397280666696
"ENSMUSG00000122918",5.68134007973901,0.946162027633349,0.659520340610547,1.43462145042781,0.151394998666755,0.311415798063113
"ENSMUSG00000026754",1129.48872060248,-0.235034557917254,0.16386588226516,-1.43431051460079,0.151483671083724,0.311541758041475
"ENSMUSG00000079450",23.8156470900913,-0.581565381721396,0.405456518167791,-1.43434710175439,0.151473235136954,0.311541758041475
"ENSMUSG00000020614",356.004932099098,0.230698663005826,0.160845195371283,1.43429004810059,0.151489509090376,0.311541758041475
"ENSMUSG00000048076",13008.6748988125,0.169643531135368,0.118281025239023,1.43424129772761,0.151503415675605,0.311547546635654
"ENSMUSG00000022574",395.589580996941,-0.331963340757691,0.231490822808651,-1.43402376271344,0.151565481804678,0.311652361122241
"ENSMUSG00000027993",1243.02570094956,-0.227242099550064,0.158472557216268,-1.4339523734696,0.151585854488379,0.311671435536901
"ENSMUSG00000103939",1.84826555892991,2.13116707359553,1.48635414928928,1.43382186177807,0.151623104614405,0.311725205856346
"ENSMUSG00000126194",4.83448417631696,1.36096340132308,0.949222202496247,1.43376692806389,0.151638785660466,0.31173462721446
"ENSMUSG00000010663",3146.24790185012,0.213409978861452,0.148852641091805,1.43369964614757,0.151657993232468,0.311751296392971
"ENSMUSG00000056966",14.2857525983588,1.17136929413775,0.817235338708243,1.43333167162016,0.151763075001308,0.311944474982564
"ENSMUSG00000032643",301.703480988514,-0.37857870751042,0.264139077004209,-1.43325520708315,0.15178491778652,0.311962581730598
"ENSMUSG00000035390",144.588937643545,0.313155924374088,0.21849768525822,1.43322307512778,0.151794097283968,0.311962581730598
